address,name_tag,label
0xa2107fa5b38d9bbd2c461d6edf11b11a50f6b974,Uniswap V2: LINK,Uniswap
0xba20d4f41121b997a1eaca6d938ac40b67dad226,Balancer Pool Token,erc20
0x6b9887422e2a4ae11577f59ea9c01a6c998752e2,Balancer Pool Token,erc20
0xf5ef67632cd2256d939702a126fe2c047d0a07bf,Uniswap V2,erc20
0x50969c5b74ab455b3a35225cf5cb9bcefdb92559,Uniswap V2,erc20
0x686e5ac50d9236a9b7406791256e47feddb26aba,Metronome: Autonomous Converter,"Accounts,Metronome"
0x3dfd23a6c5e8bbcfc9581d2e864a68feb6a076d3,Aave: Lending Pool Core V1,"Accounts,Loans"
0xf79a07cd3488bbafb86df1bad09a6168d935c017,SushiSwap LP Token,erc20
0xde93684627d4e34d6ef96adf5bcabf10bbd8dd81,Uniswap V2: ALICE-USDT,Uniswap
0x30bc873193466dc59fc08159460c49f26f609795,Uniswap V2: ALICE 7,Uniswap
0x9cd7403ac4856071581e1f5a298317d9a72a19cf,Uniswap V2,erc20
0x0e124fb703bae79cbc11a6cfda5c40a766d20394,,
0xaeb0d09b99bef36256601601bc2e47c938f63ee3,Uniswap V2,erc20
0x30734c54bf92b401c1f227fe4820f8790d1847eb,Impermax UniV2: WETH-DUCK-4,erc20
0x05e826f2bd2010cfb54b64258444c1a906167d19,Impermax UniV2: DUCK-4,erc20
0xc5ed7350e0fb3f780c756ba7d5d8539dc242a414,Uniswap V2: DUCK 10,Uniswap
0x0d88b55317516b84e78fbba7cde3f910d5686901,Balancer Pool Token,erc20
0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,Uniswap V2: ALBT 5,Uniswap
0x08280d671811c96ac376533e0a41dd6be3b15984,Uniswap V2: uSD-DAI,Uniswap
0x40f0e70a7d565985b967bcdb0ba5801994fc2e80,Uniswap V2: ZERO 3,Uniswap
0xbacede95494aa52ee40085037303b23069e39718,Uniswap V2: DAI-ZERO,Uniswap
0x48fe56b756ef2717d1db4050ef648ad4b72f55b9,,
0x878fc16966cfa667eabb5ec7dbf2b5a87f8aa901,Uniswap V2,erc20
0x07ce6f0b168dc41df4289807838c72ad6aaad37f,,
0x83973dcaa04a6786ecc0628cc494a089c1aee947,Uniswap V2,erc20
0x92adab6d8dc13dbd9052b291cfc1d07888299d65,Uniswap V2: DEUS-DEA,Uniswap
0xdc43e671428b4e7b7848ea92cd8691ac1b80903c,Uniswap V2: BONDLY-USDT,Uniswap
0x9dc696f1067a6b9929986283f6d316be9c9198fd,Uniswap V2: BONDLY 12,Uniswap
0xcd45f9f4e57ef2b0daaaabbe6d4d58f192b902e2,,
0x6d7b6dad6abed1dfa5eba37a6667ba9dcfd49077,Uniswap V2,erc20
0x1d6432aefeae2c0ff1393120541863822a4e6fa7,Uniswap V2,erc20
0xd535dbf27942551a98cd0723552bdaf70628dbf8,SushiSwap LP Token,erc20
0x59d29d50dec0322c16e08f633e19a1d450ad8e7d,,
0x1107b6081231d7f256269ad014bf92e041cb08df,Uniswap V2,erc20
0xd7dedc5faf74d1e3dc5fb60e4a2d1ad25a29dc30,Uniswap V2: FRM-FRMX,Uniswap
0x92330d8818e8a3b50f027c819fa46031ffba2c8c,Uniswap V2: FRM,Uniswap
0xd0fecb59019d8d1fdd6a4d7be9e89aa54cfb962a,Uniswap V2: FRMX,Uniswap
0x98a48026355cffaacf1dade7928442aa856a5e63,Balancer Pool Token,erc20
0xfcfe058efa0be5bccfdd45e2c079997935fe0a64,Uniswap V2: IDEX,Uniswap
0xcc39592f5cb193a70f262aa301f54db1d600e6da,SushiSwap LP Token,erc20
0x07b63b5e9cf66cd1252322ff2bc83fc70af0599b,,
0x5d149abac8c1b2c6eccda50ec5e74b70fecc24b7,Uniswap V2: SPDR 11,Uniswap
0x0309c98b1bffa350bcb3f9fb9780970ca32a5060,BasketDAO DeFi Index,erc20
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,SushiSwap LP Token,erc20
0x8d782c5806607e9aafb2ac38c1da3838edf8bd03,SushiSwap LP Token,erc20
0x8798249c2e607446efb7ad49ec89dd1865ff4272,SushiBar,erc20
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,SushiSwap LP Token,erc20
0x35a18000230da775cac24873d00ff85bccded550,Compound Uniswap,erc20
0x0d0d65e7a7db277d3e0f5e1676325e75f3340455,Uniswap V2,erc20
0xd75ea151a61d06868e31f8988d28dfe5e9df57b4,SushiSwap LP Token,erc20
0xd3d2e2692501a5c9ca623199d38826e513033a17,Uniswap V2,erc20
0xa70d458a4d9bc0e6571565faee18a48da5c0d593,Uniswap V2: BAL 2,Uniswap
0x8878df9e1a7c87dcbf6d3999d997f262c05d8c70,Uniswap V2,erc20
0xf49c43ae0faf37217bdcb00df478cf793edd6687,Uniswap V2,erc20
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,SushiSwap LP Token,erc20
0xba13afecda9beb75de5c56bbaf696b880a5a50dd,SushiSwap LP Token,erc20
0x69b39b89f9274a16e8a19b78e5eb47a4d91dac9e,SushiSwap LP Token,erc20
0xcffdded873554f362ac02f8fb1f02e5ada10516f,Uniswap V2,erc20
0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4,Compound Collateral,erc20
0x41848373dec2867ef3924e47b2ebd0ee645a54f9,SushiSwap LP Token,erc20
0x10b47177e92ef9d5c6059055d92ddf6290848991,SushiSwap LP Token,erc20
0x253643bd61950801b94827462bb30d1859b6373d,,
0x58dc5a51fe44589beb22e8ce67720b5bc5378009,SushiSwap LP Token,erc20
0x7860e28ebfb8ae052bfe279c07ac5d94c9cd2937,,
0xc5be99a02c6857f9eac67bbce58df5572498f40c,Uniswap V2,erc20
0xdf5f6f3fe6a2451114ddb24ddbcc45c358b3b3e9,OneSwap-Share,erc20
0x65b1b96bd01926d3d60dd3c8bc452f22819443a9,,
0x3cf1cf47bc87c23cd9410549bd8a75e82c1c73cf,SushiSwap LP Token,erc20
0xc0067d751fb1172dbab1fa003efe214ee8f419b6,Uniswap V2,erc20
0x97dec872013f6b5fb443861090ad931542878126,None,erc20
0xc0f0ab9767ec5117cc640127255fad744ddc55b0,Balancer Pool Token,erc20
0x91a5db96b660811fe38761b4bd7887efd16820cb,Uniswap V2,erc20
0xf1880d81ce7d3b4b0d96ea0665cdb03cb7332c52,Balancer Pool Token,erc20
0x9c0ebe66c785d280fb3446cef16260689276bd67,,
0x8bd1661da98ebdd3bd080f0be4e6d9be8ce9858c,Uniswap V2: REN,Uniswap
0x126c121f99e1e211df2e5f8de2d96fa36647c855,DEGEN Index,erc20
0x8d2a4cc2e2ca0f7ab011b686449dc82c3af924c7,Uniswap V2: RUNE 5,Uniswap
0x3b63a353c996a2c0a7beadd8a9052a04ca8d7a5c,Balancer Pool Token,erc20
0x8ff9529e81c03c109a9e9c848cb3ac7615ce86ca,SushiSwap LP Token,erc20
0xe78e458cbc9a57dc831e66c9187b0324b4e8304b,Balancer Pool Token,erc20
0xf7ca5cab9ac0d03b6443050d70ed1c33f4676cb4,,
0x57ab5aeb8bac2586a0d437163c3eb844246336ce,Uniswap V2,erc20
0x53b2234d9806d4e8a87cf37772fbb07c30fc16a6,Uniswap V2: DAI-MTA,Uniswap
0xf043c39a106db6b58c76995f30ba35fd211c3b76,Uniswap V2: APY 23,Uniswap
0xbc8b1f78ff5a0baf9945e145832ad79c494d4cf6,Balancer Pool Token,erc20
0x15e40192387fbbaf4f4ca3b78072bfe5cc60ce74,Uniswap V2,erc20
0x003a70265a3662342010823bea15dc84c6f7ed54,Balancer Pool Token,erc20
0xe036cce08cf4e23d33bc6b18e53caf532afa8513,Balancer Pool Token,erc20
0x663242d053057f317a773d7c262b700616d0b9a0,SushiSwap LP Token,erc20
0xe2eb726bce7790e57d978c6a2649186c4d481658,Balancer Pool Token,erc20
0x59a19d8c652fa0284f44113d0ff9aba70bd46fb4,Balancer Pool Token,erc20
0x8364eba9018f5be10dd198ea6cdcfdf0306c837b,Uniswap V2: AIN 3,Uniswap
0xcd489917002d2dec110f65ea5133fdfcffa007d3,Balancer Pool Token,erc20
0xc697051d1c6296c24ae3bcef39aca743861d9a81,,
0xeea3311250fe4c3268f8e684f7c87a82ff183ec1,Interest Bearing Ether v2,erc20
0xf8d9b7691e7721a8697e1d72725375a7abfdf670,Bancor: Converter 591,Bancor
0xb17b1342579e4bce6b6e9a426092ea57d33843d9,Uniswap V2,erc20
0xee60ca08cca968dc1b36e7bbcc779efe34d7ef62,Balancer Pool Token,erc20
0xea730a0e923125bad17378e9fd9d80d038753ad8,Uniswap V2,erc20
0x3fd4cf9303c4bc9e13772618828712c8eac7dd2f,Uniswap V2,erc20
0xba65016890709dbc9491ca7bf5de395b8441dc8b,Uniswap V2,erc20
0x4a0737d8a87c9ffc31adf85d578339d5c7a5270d,Bancor: Converter 567,Bancor
0x818e6fecd516ecc3849daf6845e3ec868087b755,Kyber: Proxy,Kyber
0x6d57a53a45343187905aad6ad8ed532d105697c1,Uniswap V2: RLC,Uniswap
0x56feaccb7f750b997b36a68625c7c596f0b41a58,Uniswap V2: FARM 3,Uniswap
0x4fd2d9d6ef05e13bf0b167509151a4ec3d4d4b93,Cream Pool Token,erc20
0x0af7627a2fff290efb23a08dfb0648038f911b82,Mooniswap V1 (ETH-HEX),erc20
0x917fbcdc6e7077c55c9ea1cf9442809dd55fcb91,Balancer Pool Token,erc20
0x60a26d69263ef43e9a68964ba141263f19d71d51,CRO Defi Swap,erc20
0x819f3450da6f110ba6ea52195b3beafa246062de,Uniswap V2: MATIC,Uniswap
0xc2451b67a3ffd623c7607943d57b68213111ec0c,,
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,Uniswap V2: YFI,Uniswap
0xc3d1bec9cca83f22eb3f1a1db2dbf71734241a1c,,
0x7d611e4cf1c7b94561c4caa5602f329d108336e3,Uniswap V2,erc20
0x1e9ed2a6ae58f49b3f847eb9f301849c4a20b7e3,Uniswap V2,erc20
0xe79590c1d8cbf6f3217b734dae7abd1b06b68d48,Balancer Pool Token,erc20
0x211bf7fb0e1164ce62cd77b07ebd4865799691ad,Bitberry LP Token,erc20
0x5841c48044231db2e2dbd2ae5f1b19b7a65cf01f,Uniswap V2,erc20
0xd7b6d14b76595ab7938c2c781079d787ef3bd5ee,Balancer Pool Token,erc20
0xaaf8cca4fb41a5d57b010731894fafda75ff8afa,,
0x3cccaf9826f23fa749a85644f4924e627405f338,None,erc20
0x4d96369002fc5b9687ee924d458a7e5baa5df34e,Uniswap V2: MPH 4,Uniswap
0xd471b6755eba924ad94dd9144ea50022010efccc,1inch Liquidity Pool (1INCH-VSP),erc20
0x132eeb05d5cb6829bd34f552cde0b6b708ef5014,SushiSwap LP Token,erc20
0x2393c368c70b42f055a4932a3fbec2ac9c548011,,
0xfa8c3f98debf3d0a192e2edf9182352332def35c,SushiSwap LP Token,erc20
0xdfc14d2af169b0d36c4eff567ada9b2e0cae044f,,Uniswap
0xed5ad5f258eef6a9745042bde7d46e8a5254c183,Balancer Pool Token,erc20
0xdadc9459c36b345e2e2007d2d2746f44a0b3b2df,Uniswap V2: SPH,Uniswap
0x720f91ee249b84fb66a82d40736dcdaadc87bb36,Uniswap V2: USDC-ZERO,Uniswap
0x2999528824a1a839d9af5cfead053236be675984,Uniswap V2,erc20
0x2e55afecceecb70f13919c7110fd766356e3a41a,,
0xd6f3768e62ef92a9798e5a8cedd2b78907cecef9,Uniswap V2: FLX,Uniswap
0x3e3ddda2a91e573788fae88db32d69ceae64aabd,Balancer Pool Token,erc20
0x98f90bfc702ec548d21b5a566a4df6853e2890d4,Uniswap V2: AKRO-USDC,Uniswap
0xa7d7d09484fa6e5f497b6b687f979509373c6530,Balancer Pool Token,erc20
0x19f81cc98254536304056a13b539a40bfb7aaa60,Balancer Pool Token,erc20
0x635b58600509acfe70e0bd4c4935c08182774e58,Uniswap V2,erc20
0x0f6e6eeb5059429a6349a4b87bf36acc59b4b1ec,,
0x938a10c521fd1f4d9e23cce7e8e994bc1b1681ad,Mooniswap V1 (ETH-QRX),erc20
0xe1700b0472066d17ec9d5a53d764c6a10484af59,Uniswap V2,erc20
0x536758d20e7b6d2d012d35b6724caed669ba6a18,Uniswap V2,erc20
0x9a54fe35d41bc7c8f7071abf0ccd952505e29ceb,,
0xb6f515fd53b76bfe8c0fb3726b40e46d1a5134af,Uniswap V2,erc20
0x6c239518495f92363ad341b2290984eda7623d1e,Uniswap V2,erc20
0x79777472049322eca239eff2556a42648936d8af,Uniswap V2,erc20
0x276eb1c7fa12bd04722fbf19abbc1362f1fe8e5e,Uniswap V2,erc20
0x181b3a5c476feecc97cf7f31ea51093f324b726f,,
0xcff0ac508c5c7d24f237de246141821a689ceaf2,Uniswap V2,erc20
0x7bb705fd59d2ba9d236ef8506d3b981f097abb24,,
0xc822d85d2dcedfaf2cefcf69dbd5588e7ffc9f10,Uniswap V2: LID 3,Uniswap
0x6047a8b64aeae00aabe07c45b8d9e14817c3bd21,Uniswap V2: BPP 5,Uniswap
0x28a55c4b4f9615fde3cdaddf6cc01fcf2e38a6b0,,
0x249dda6b483f3fde86cd1937e825f0901c1151f3,,
0x767055e2a9f15783b1ec5ef134a89acf3165332f,Uniswap V2,erc20
0xdc3e94ddf605864b79fce18c7cf974e579001e7b,Uniswap V2: QUICK 5,Uniswap
0xc47919bbf3276a416ec34ffe097de3c1d0b7f1cd,,
0x8a649274e4d777ffc6851f13d23a86bbfa2f2fbf,Balancer Pool Token,erc20
0x7a646ee13eb104853c651e1d90d143acc9e72cdb,Uniswap V2: ARES 5,Uniswap
0x07c2af75788814ba7e5225b2f5c951ed161cb589,,
0xe26a220a341eaca116bda64cf9d5638a935ae629,Balancer Pool Token,erc20
0xa30911e072a0c88d55b5d0a0984b66b0d04569d0,SushiSwap LP Token,erc20
0x23d15edceb5b5b3a23347fa425846de80a2e8e5c,Uniswap V2: HEZ,Uniswap
0x73a86455888902108bc88f5831919e23098b9b04,Uniswap V2: PAID 26,Uniswap
0x33ddd668f681d3b05e4b2aada23c4eff81d813f9,,
0xd1d0c2f4291f7002e1591d2a87975f0701a3fa2c,None,erc20
0xcc4461636684868aab71037b29a11cc643e64500,,
0xec78bd3b23ac867fcc028f2db405a1d9a0a2f712,SushiSwap LP Token,erc20
0x34d00a06161a5728845a3f83acd28488de57db00,Uniswap V2,erc20
0x8309dc6b6bdaafd693d58f8b969d97fffef244a5,Balancer Pool Token,erc20
0x4a77b41ec5708bfa5ca0dccead8a4145e31c85a0,Balancer Pool Token,erc20
0x49ff149d649769033d43783e7456f626862cd160,Balancer Pool Token,erc20
0xa75f7c2f025f470355515482bde9efa8153536a8,SushiSwap LP Token,erc20
0x1c9052e823b5f4611ef7d5fb4153995b040ccbf5,Uniswap V2,erc20
0x22d8432cc7aa4f8712a655fc4cdfb1baec29fca9,None,erc20
0x0e1953f27e64ea9dad34ea1b43231a12e14e60cc,1inch Liquidity Pool (ETH-ARMOR),erc20
0xfc0dd985f6de9c2322ebd97c3422b0857c4d78c7,Uniswap V2: ARMOR-DAI,Uniswap
0x0fc96c922fd2b457a7d6507b61b7af7d9f7c95e5,Balancer Pool Token,erc20
0xb079d6be3faf5771e354586dbc47d0a3d37c34fb,Uniswap V2,erc20
0x806e128faea66172e77ceb86821e0a1fcaf5a669,Uniswap V2: GME 8,Uniswap
0x335b3de66b741d6fed79c0bffb14c928635d3bc3,Uniswap V2: AGVC,Uniswap
0xbcffa1619ab3ce350480ae0507408a3c6c3572bd,Uniswap V2: ID,Uniswap
0xf56955e8d7cf22edd061521955696a4e056dfbc8,,
0x18a797c7c70c1bf22fdee1c09062aba709cacf04,SushiSwap LP Token,erc20
0x291c69fdaebd3cbe953843da243f8605a766a268,Uniswap V2: TEL,Uniswap
0x66840d5c7b99a0b133ea982915ad24e5ee78bd64,Balancer Pool Token,erc20
0x3da1313ae46132a397d90d95b1424a9a7e3e0fce,Uniswap V2: CRV 6,Uniswap
0xbc9623529c48ed0dfdf53e743e0e9bf8c8036ee4,,
0x9588dcdc8b4fe73f1312469818405f02465bcfbc,Balancer Pool Token,erc20
0xe6f19dab7d43317344282f803f8e8d240708174a,Uniswap V2: KEEP,Uniswap
0x28bb2cb5ee324b827c87a265fbf453b1edf82c6c,,
0xd4c7ef086361c2bec6718d5b6e82ee32eb1e050e,,
0x9dcc2104f25d40db2f455b458fcbe538c6812bbc,Balancer Pool Token,erc20
0x75382c52b6f90b3f8014bfcadac2386513f1e3bc,SushiSwap LP Token,erc20
0xf3168b50751173e150af543997abe0fec5d58b7f,Balancer Pool Token,erc20
0xd1e5a047ee83aa4dbb5ee860399e84ac2de0d4e9,,
0x91370d9265b37469e8414e002ed3036a52d4f951,Uniswap V2: iFARM,Uniswap
0xd5575a1089667506110071bf73551c4735a329ef,,
0xf925797f64bd7083b65cc157aea3005c8c4231cb,,
0xc4d9102e36c5063b98010a03c1f7c8bd44c32a00,Uniswap V2,erc20
0x65fabaf7e6c5380243e063d8559d84e589db6438,LuaSwap LP Token V1,erc20
0x96258bb42779bf300cf69c9b5bd2ba5245cb4bc4,LuaSwap LP Token V1,erc20
0x25cc5677c82453ea26642f7a3f733c6006c31011,,
0xf4d4e16c9a93d88990e0b98820c363369ca91c01,Uniswap V2,erc20
0x343028b4b6b64d6e7a747cb144617273dcabb3e7,,
0x5b4b2755c106a3ccc9b17fcab8f80782923477bb,Btswap Pair Token,erc20
0x3ee52712f5454cbe7dbc1fb8bf613b0234b80983,Uniswap V2: CZZ,Uniswap
0xa90800d5ab123cbd3ec96b89178b3955bdcca2dc,,
0x337b182f3cafe0b3ea6105a1816aa369f3607885,Uniswap V2: IKOMP-USDT,Uniswap
0xa15d162aa0b294c892769e7383700a0eada572ce,Uniswap V2: IKOMP-HLAND,Uniswap
0x0c1398e7525923119bec14ac76703cffa23ddd68,Uniswap V2: HLAND-USDT,Uniswap
0xef06ccd40ca09a0eef9f07255b9c011cb2b47c93,,
0xbaa48ef52fe0cf3a2682c1247b18d4274a988132,Uniswap V2,erc20
0xbeabef3fc02667d8bd3f702ae0bb2c4edb3640cc,Mooniswap V1 (ETH-USDT),erc20
0x44ed13fca4ce66caa29d03dde9a74a24802cd6be,Balancer Pool Token,erc20
0x06441d79d21ff7ab135e7a4052025834a43a6fe3,Uniswap V2: CRWNY 4,Uniswap
0x7a8846b6e415ec0b26ec4b9f988c3ec74cb65d91,Uniswap V2,erc20
0xec694c829cc192667cdaa6c7639ef362f3cbf575,SakeSwap LP Token,erc20
0x795dfdfd413c4a9492cef5b58723f9fb3c8af624,Balancer Pool Token,erc20
0xb4bebd34f6daafd808f73de0d10235a92fbb6c3d,Yearn Ecosystem Token Index,erc20
0xdc98556ce24f007a5ef6dc1ce96322d65832a819,Uniswap V2: PICKLE 2,Uniswap
0xd132973eaebbd6d7ca7b88e9170f2cca058de430,,
0xe2e5aca8e483a4c057892ee1f03bebc9bfa1f9c2,SakeSwap LP Token,erc20
0xed8859d2db4e23728b50c63763ec354580e2b81d,SushiSwap LP Token,erc20
0xf9ab7776c7baeed1d65f0492fe2bb3951a1787ef,Balancer Pool Token,erc20
0x56b9f76ae3c872818f9250a700a2626240ae0169,Uniswap V2: WBTC-WDOGE,Uniswap
0x2ad95483ac838e2884563ad278e933fba96bc242,SakeSwap LP Token,erc20
0x4d87920d35cd288d9d2e8f311ff4de814225987d,Balancer Pool Token,erc20
0xa7d707118c02dcd2bea94ff05664db51363c47bd,Uniswap V2: METRIC,Uniswap
0x29a9777da2bacd8c4a28b6fd8247c4ca4f098f12,Uniswap V2: IDLE 2,Uniswap
0xbc338ca728a5d60df7bc5e3af5b6df9db697d942,Cream Pool Token,erc20
0xffe8c31fb0ab62c99fc6e8c724d0f1949dbaa44f,Balancer Pool Token,erc20
0x98c32237ba8828c3382d2d4bdf1a2ec422b8559d,Uniswap V2,erc20
0xdf6b861b4fbcfaffb62dd1906fcd3a863955704b,Uniswap V2,erc20
0x4a7d4be868e0b811ea804faf0d3a325c3a29a9ad,Uniswap V2,erc20
0x001b6450083e531a5a7bf310bd2c1af4247e23d4,SushiSwap LP Token,erc20
0xc3d7aa944105d3fafe07fc1822102449c916a8d0,Uniswap V2,erc20
0x02ec2c01880a0673c76e12ebe6ff3aad0a8da968,,
0xfa28af6be3649e90ed76b8269db65b236f716fbe,Uniswap V2: mUSD,Uniswap
0x1ffc57cada109985ad896a69fbcebd565db4290e,Uniswap V2: FTM,Uniswap
0x0e26a21013f2f8c0362cfae608b4e69a249d5efc,SushiSwap LP Token,erc20
0x24d97eed6e171e70c82bc60afd37c7d1e549a0ad,Balancer Pool Token,erc20
0x755c1a8f71f4210cd7b60b9439451efcbeba33d1,Uniswap V2: LPT,Uniswap
0x5b2dc8c02728e8fb6aea03a622c3849875a48801,Balancer Pool Token,erc20
0x8eaa970be66d4de446453aea538173382c2cace8,Uniswap V2: STR-wPE,Uniswap
0xff58711683be66dad6e0e20e0043af46fc7f5f49,Uniswap V2: CHZ 3,Uniswap
0xca9af520706a57cecde6f596852eabb5a0e6bb0e,,
0x5f78b2b5fc84a9a4f4111e0881d483ca92693f92,,
0xe7fce6c57fedce45f5d4434111109965df2df54e,SushiSwap LP Token,erc20
0xf04bb1fec7396487f7464f6c434e05ac73fd4359,Uniswap V2,erc20
0x27fd0857f0ef224097001e87e61026e39e1b04d1,Uniswap V2: RLY,Uniswap
0xee9b50b74a132912cf55e7699ef3aa7ae2b00e0c,Uniswap V2: RVP,Uniswap
0x0d4be7cb2ef4734b281b546b5683eb2627cb6cbf,,
0x58eeb5d44dc41965ab0a9e563536175c8dc5c3b3,Uniswap V2: CTSI,Uniswap
0x984a3eab3cf2fc2b4ca6e4a3768624a8272fe2a3,Uniswap V2: C3 4,Uniswap
0x73bb0374ff7a5cce866c9d74e9b468b06953b39f,Uniswap V2,erc20
0x4cc17b073e03aefbcab801c55305e5ea7fcd7674,,
0xca3d6a94759cb675f0ac10a76fc0da6ee6bf6e7b,SakeSwap LP Token,erc20
0x4ef33a3fa92c3c81714bc4a3760acc2fdda0a050,SushiSwap LP Token,erc20
0x201e6a9e75df132a8598720433af35fe8d73e94d,SushiSwap LP Token,erc20
0x25647e01bd0967c1b9599fa3521939871d1d0888,Uniswap V2,erc20
0xde0999ee4e4bea6fecb03bf4ebef2626942ec6f5,Balancer Pool Token,erc20
0x4e9e73c0170f09e709573127c4ab02e57b868178,Uniswap V2: TOWER,Uniswap
0x7f0ad87b99ba16e6e651120c2e230cf6928c3d15,Uniswap V2,erc20
0x8d5bd8407a55110a346ea0c8ac54c9511764ee22,Balancer Pool Token,erc20
0x51f4e96abf315ec7597cb56d89637455ebf60f4e,,
0x80b4d4e9d88d9f78198c56c5a27f3bacb9a685c5,Uniswap V2: TRU 6,Uniswap
0x92e7eb99a38c8eb655b15467774c6d56fb810bc9,Balancer Pool Token,erc20
0x98c2f9d752e044dc2e1f1743bf0b76a7096eceb2,SushiSwap LP Token,erc20
0x611abc072ee91c0cc19ffef97ac7e69a1a7a17ec,Uniswap V2: MOMA 7,Uniswap
0x726cdc837384a7deb8bbea64beba2e7b4d7346c0,,
0x3dd49f67e9d5bc4c5e6634b3f70bfd9dc1b6bd74,Uniswap V2: SAND 21,Uniswap
0xf20ef17b889b437c151eb5ba15a47bfc62bff469,Uniswap V2: LUSD 2,Uniswap
0x2a182e532a379cb2c7f1b34ce3f76f3f7d3596f7,Uniswap V2: BBANK 4,Uniswap
0x875e1b017b6a46240afa6fce4e8d5c6573afffd9,,
0xc5b395bb1dd63e386345e539cdcad4f7c5f8ec73,Balancer Pool Token,erc20
0x6f21eea19c917fd5ce48cabfeb3bd723dfa508a6,Uniswap V2,erc20
0x0d4e989c7620c8749c9417d2bf218896c767b606,,
0x01388f9242964e2aaadef6379eb92276acb5520e,Uniswap V2,erc20
0xe8846b27988ff52c371d5bd27bf8dba4097c93d2,Uniswap V2,erc20
0xc295fb99814aee1a29a425734fcd131e8a9b687e,SwipeSwap LP Token,erc20
0x0422edb6e1a5258298cc0366c5f719bbd1bd85be,Uniswap V2: ICAP,Uniswap
0x220abd48f2b444e1a352b6927c885c4579738081,,
0xeccc7e3a7cbce990eaddda51e088f607406741c6,,
0x9def9511fec79f83afcbffe4776b1d817dc775ae,Uniswap V2: ANT 7,Uniswap
0xf7dde178fabe8386ade62d584019326a203b5394,Balancer Pool Token,erc20
0xdfa42ba0130425b21a1568507b084cc246fb0c8f,Uniswap V2,erc20
0x73eba399fbbea50852359ff8b8d0e3eba1f22500,Balancer Pool Token,erc20
0x7515be43d16f871588adc135d58a9c30a71eb34f,DXswap,erc20
0x7b890092f81b337ed68fba266afc7b4c3710a55b,Uniswap V2: NFTX 3,Uniswap
0x5102f3762f1f68d6be9dd5415556466cfb1de6c0,Uniswap V2: TRND,Uniswap
0xbf452277b8af4084fb8a0472ec808f2ded51f1c1,Uniswap V2,erc20
0xe8d1b292f00276a240e8e5742d8842ec71a485aa,,
